Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
7.18458182486532E+017,https://twitter.com/CatalystCouncil/status/718458182486532096,"Patent ductus arteriosus in cats: Hutton JE, Steffey MA, et al.  Surgical and nonsurgical mana... https://t.co/DlwsgNCshd via @WinnFeline",2016-04-08 15:19 +0000,716,1,0.001396648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.18100207133717E+017,https://twitter.com/CatalystCouncil/status/718100207133716482,Animal Control officers contribute great work to a great cause: https://t.co/CwcLuD4moP https://t.co/SEWD8FvJM8,2016-04-07 15:36 +0000,705,2,0.0028368794,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.17743791059378E+017,https://twitter.com/CatalystCouncil/status/717743791059378176,Incredible #Colorado is stepping up for #cats &amp; #dogs in need by providing free wellness &amp; rabies exams April 9-10: https://t.co/NncMNxaoqc,2016-04-06 16:00 +0000,786,10,0.0127226463,2,0,2,0,5,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.17374469157757E+017,https://twitter.com/CatalystCouncil/status/717374469157756929,"New hope for a frustrating disease: Arzi B, Mills-Ko E, et al.  Therapeutic efficacy of fresh,... https://t.co/xFNZG2ygTa via @WinnFeline",2016-04-05 15:32 +0000,678,2,0.0029498525,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.16656836125057E+017,https://twitter.com/CatalystCouncil/status/716656836125057024,"Dog people can be cat people, too. 12 #cat-friendly #dog breeds that make purrrfect companions for the whole family: https://t.co/LkqiebMLC2",2016-04-03 16:01 +0000,635,3,0.0047244094,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.16291648930624E+017,https://twitter.com/CatalystCouncil/status/716291648930623488,Almost 60% of #cats are obese. Fight the statistic and keep your kitty healthy with a little cat cardio: https://t.co/0fgEscMkOv,2016-04-02 15:50 +0000,1224,16,0.0130718954,5,0,4,1,6,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.16236259367207E+017,https://twitter.com/CatalystCouncil/status/716236259367206912,UK police force considers leading the way in feline officers after receiving the suggestion from a young #cat lover: https://t.co/8EBD0SYltc,2016-04-02 12:10 +0000,716,10,0.0139664804,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.15912880156242E+017,https://twitter.com/CatalystCouncil/status/715912880156241920,"Feline panleukopenia virus in nerve cells of cats: Garigliany M, Gilliaux G, et al. Feline pan... https://t.co/MhzZvFQ0F2 via @WinnFeline",2016-04-01 14:45 +0000,665,4,0.0060150376,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.14828077797216E+017,https://twitter.com/CatalystCouncil/status/714828077797216256,"Effect of anti-feline TNF-alpha antibody for FIP: Loki T, Takano T, et al. Therapeutic effect ... https://t.co/hIjRkZT1vw via @WinnFeline",2016-03-29 14:54 +0000,635,2,0.0031496063,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.14527959374234E+017,https://twitter.com/CatalystCouncil/status/714527959374233601,Your #cats don't have to miss out on all the holiday fun; easy #DIY cat toys to make and share this #Easter: https://t.co/LURiq0A0He,2016-03-28 19:01 +0000,646,1,0.0015479876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.14481029717869E+017,https://twitter.com/CatalystCouncil/status/714481029717868546,"Friendly reminder that lilies, candies, and other #Easter delights are for kiddies and NOT kitties! https://t.co/SrTm1wId27 #Cats",2016-03-28 15:55 +0000,653,4,0.0061255743,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.13437851808084E+017,https://twitter.com/CatalystCouncil/status/713437851808083968,Encourage exercise and discourage wandering by creating enrichment for your #cat outdoors; https://t.co/ZARjLzMzV3 https://t.co/07eRVH1zGS,2016-03-25 18:50 +0000,1054,6,0.0056925996,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.13383635190096E+017,https://twitter.com/CatalystCouncil/status/713383635190095872,"Temperature taking methods for cats: Smith VA, Lamb V, McBrearty AR. Comparison of axillary, t... https://t.co/TUBim9aONn via @WinnFeline",2016-03-25 15:14 +0000,607,2,0.0032948929,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.12729611017265E+017,https://twitter.com/CatalystCouncil/status/712729611017265152,@AVMAvets gives us another incredible resource for the latest in feline health https://t.co/Uta7Lg3eA7 #Cats #SmartBrief,2016-03-23 19:55 +0000,208,2,0.0096153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.12714333227192E+017,https://twitter.com/CatalystCouncil/status/712714333227192320,Care tips for #cats this season from moulting to breeding and other health concerns: https://t.co/8dGNfxELfr https://t.co/pEevcnKdjt,2016-03-23 18:55 +0000,591,2,0.0033840948,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.12296897931649E+017,https://twitter.com/CatalystCouncil/status/712296897931649025,"What are cat owners feeding and giving as medications to cats with CKD?: Markovich JE, Freeman... https://t.co/c694jLUUTa via @WinnFeline",2016-03-22 15:16 +0000,548,4,0.0072992701,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.11992100590633E+017,https://twitter.com/CatalystCouncil/status/711992100590632960,"Before planting your garden, know which plants are safe for your feline to frolic: https://t.co/3zOLBYENSe https://t.co/qZhTC8fX7M",2016-03-21 19:05 +0000,568,3,0.0052816901,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.10864471921545E+017,https://twitter.com/CatalystCouncil/status/710864471921545216,National Poison Prevention Awareness Week https://t.co/xZRf8RsSrR https://t.co/YqG3RjzFZY,2016-03-18 16:24 +0000,2145,10,0.0046620047,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.1080333854824E+017,https://twitter.com/CatalystCouncil/status/710803338548240385,"A rapid and safe method for a feline spay: Miller KP, Rekers W, Ellis K, Ellingsen K, Milovanc... https://t.co/AICyESoymC via @WinnFeline",2016-03-18 12:21 +0000,473,2,0.0042283298,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.10582807635075E+017,https://twitter.com/CatalystCouncil/status/710582807635075073,The luck of the #cat exists in many forms around the world. See what your feline fortune brings this #StPattysDay: https://t.co/LKcslbDJhm,2016-03-17 21:45 +0000,431,4,0.0092807425,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.10541437104955E+017,https://twitter.com/CatalystCouncil/status/710541437104955392,"To celebrate St. Patty's, here are some poetic tabbys. Limericks written by #cats, what d'ya think about that? https://t.co/bD8JnSe0sF",2016-03-17 19:00 +0000,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.10180154409144E+017,https://twitter.com/CatalystCouncil/status/710180154409144320,Can you pass the flu to your #pets? Take a sick day with your #cat &amp; read up to keep your pets healthy &amp; virus-free: https://t.co/jRMGQGBWfT,2016-03-16 19:05 +0000,557,7,0.012567325,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.10130940228538E+017,https://twitter.com/CatalystCouncil/status/710130940228538372,Awesome! RT @BlogPaws: A #cat litter that prevents ammonia from forming @LucyPetProducts at #GlobalPetExpo #BlogPaws https://t.co/0u0ewY5yUl,2016-03-16 15:49 +0000,544,14,0.0257352941,0,0,1,2,1,2,3,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.09758173159141E+017,https://twitter.com/CatalystCouncil/status/709758173159141377,"Changes in thyroid pathology in hyperthyroid cats with disease duration: Peterson ME, Broome M... https://t.co/myCmsS4EKs via @WinnFeline",2016-03-15 15:08 +0000,403,1,0.0024813896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.09454261541802E+017,https://twitter.com/CatalystCouncil/status/709454261541801984,A new study shows #cats have personality traits similar to humans' Big Five: https://t.co/mXyzptgKe8 https://t.co/us9Lq3X3j2,2016-03-14 19:00 +0000,679,14,0.0206185567,2,0,4,0,5,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.08772448376791E+017,https://twitter.com/CatalystCouncil/status/708772448376791040,#cats are great for people- we need more evidence to support the Human Animal Bond Research Initiative #HABRITweets https://t.co/mvHghi5ZMT,2016-03-12 21:51 +0000,560,11,0.0196428571,3,0,5,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.08701633824334E+017,https://twitter.com/CatalystCouncil/status/708701633824333824,Does kitty litter make you bitter? Avoiding these 5 common litter box mistakes will keep you and your #cats happy: https://t.co/rjoUCGDBCA,2016-03-12 17:10 +0000,355,3,0.0084507042,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.08385828339376E+017,https://twitter.com/CatalystCouncil/status/708385828339376128,29 pictures illustrate the incredible impact love has on #cats in need: https://t.co/xbw7aHzEJ5 #FelineFriday https://t.co/8Xv5CDt6ai,2016-03-11 20:15 +0000,370,5,0.0135135135,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.08297795615064E+017,https://twitter.com/CatalystCouncil/status/708297795615064064,"My Cat Hurts?: Merola I, Mills DS. Behavioural Signs of Pain in Cats: An Expert Consensus.  PL... https://t.co/kzcbw91PVb via @WinnFeline",2016-03-11 14:25 +0000,391,2,0.0051150895,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.07210300903141E+017,https://twitter.com/CatalystCouncil/status/707210300903141377,"What do Cats, Mole Rats, and Bats have to do with Aging?: Grimm D. Why we outlive our pets. Sc... https://t.co/kmbLmMEF10 via @WinnFeline",2016-03-08 14:24 +0000,342,1,0.0029239766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.05790948463084E+017,https://twitter.com/CatalystCouncil/status/705790948463083520,"Safety of robenacoxib in feline osteoarthritis: King, JN, King S, et al.  Clinical safety of r... https://t.co/5wgmwSjugy via @WinnFeline",2016-03-04 16:24 +0000,475,3,0.0063157895,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.05470506582016E+017,https://twitter.com/CatalystCouncil/status/705470506582016001,Do you have a 'fraidy cat on your hands? How to understand and care for a fearful feline: https://t.co/FB80C1yX0k https://t.co/o2VjcoZDe9,2016-03-03 19:10 +0000,387,4,0.0103359173,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.05162201162715E+017,https://twitter.com/CatalystCouncil/status/705162201162715136,"Donations poured in from all over the country to feed Japan's Aoshima, aka Cat Island: https://t.co/cTqaNu2S0p https://t.co/WI3lwDS0ME",2016-03-02 22:45 +0000,509,5,0.0098231827,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.0508165839179E+017,https://twitter.com/CatalystCouncil/status/705081658391789569,Free-ranging #cats can be an invasive species with major impact. How to keep local wildlife and your #pets safe: https://t.co/ODWq96K9vA,2016-03-02 17:25 +0000,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.04706667234124E+017,https://twitter.com/CatalystCouncil/status/704706667234123780,"Veterinary experts in feline medicine define 25 signs of pain in #cats, allowing for more efficient diagnosis: https://t.co/BwoVwOukyZ",2016-03-01 16:35 +0000,406,2,0.0049261084,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.04692510149325E+017,https://twitter.com/CatalystCouncil/status/704692510149324800,"Feline small cell lymphoma: Pope KE, Tun AE, et al.  Outcome and toxicity assessment of feline... https://t.co/7QKAyNC9dT via @WinnFeline",2016-03-01 15:39 +0000,358,2,0.0055865922,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.04392034048741E+017,https://twitter.com/CatalystCouncil/status/704392034048741376,Its genetic makeup makes the male calico about as rare as #LeapDay. Bust the myths of the true tricolor: https://t.co/3i312PgG2p,2016-02-29 19:45 +0000,465,4,0.0086021505,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.04353006603661E+017,https://twitter.com/CatalystCouncil/status/704353006603661312,Celebrate this rare #LeapDay with these rare and striking cat breeds: https://t.co/r8kv47u7du https://t.co/LkwCWyNYi0,2016-02-29 17:10 +0000,383,5,0.0130548303,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.0324695551891E+017,https://twitter.com/CatalystCouncil/status/703246955518910467,"Serum ionized calcium, prognosis and the clinical course of pancreatitis in cats: Dias C, Carr... https://t.co/64hxtmRJmK via @WinnFeline",2016-02-26 15:55 +0000,404,3,0.0074257426,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.02947509438644E+017,https://twitter.com/CatalystCouncil/status/702947509438644230,"It might sound silly, but #cat videos might be the key to curb youth smoking in a new public health ad: https://t.co/Bt3Jbpmt8Y #CATmageddon",2016-02-25 20:05 +0000,575,8,0.0139130435,1,0,2,1,2,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.02151124975923E+017,https://twitter.com/CatalystCouncil/status/702151124975923200,"A shelter-neuter-return program and the association with cat health: Edinboro CH, Watson HN, F... https://t.co/OZmJZ1ZDq1 via @WinnFeline",2016-02-23 15:20 +0000,675,7,0.0103703704,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.01130593359282E+017,https://twitter.com/CatalystCouncil/status/701130593359282176,#LoveYourPetDay #Cats #Truth https://t.co/cuRZ8ZONjc,2016-02-20 19:45 +0000,591,8,0.013536379,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.01115525431173E+017,https://twitter.com/CatalystCouncil/status/701115525431173120,Happy #LoveYourPetDay! Why do you appreciate your #cat? Here are 21 excellent reasons they deserve the love: https://t.co/8tvFi3Udun,2016-02-20 18:45 +0000,41262,1546,0.0374678881,172,5,276,55,703,23,309,0,0,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.00865002304107E+017,https://twitter.com/CatalystCouncil/status/700865002304106496,RT @PetLiving: Why #cat parents shouldn't neglect wellness visits via @Petplan #pethealth #client https://t.co/Bp0dxivb8d,2016-02-20 02:10 +0000,539,3,0.0055658627,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.00818459089838E+017,https://twitter.com/CatalystCouncil/status/700818459089838080,Calming effects can also help #shelter cats RT @Pet360: Study | Music Designed for #Cats Appeals to Feline Listeners https://t.co/TkVHURSETx,2016-02-19 23:05 +0000,492,6,0.012195122,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.00773162028507E+017,https://twitter.com/CatalystCouncil/status/700773162028507136,"Spring brings new growth, especially of the baby variety. 7 strategies for #shelters to prepare for #kitten season: https://t.co/EjA42is6TS",2016-02-19 20:05 +0000,453,1,0.0022075055,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.00707982401667E+017,https://twitter.com/CatalystCouncil/status/700707982401667072,"Evaluating Palladia in cats with oral squamous cell carcinoma: Wiles V, Hohenhaus A, Lamb K, Z... https://t.co/GPDfHmrjjJ via @WinnFeline",2016-02-19 15:46 +0000,411,1,0.00243309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.00092629485298E+017,https://twitter.com/CatalystCouncil/status/700092629485297665,Petey the cat found not one but two families to offer him dedicated love when he needed it the most: https://t.co/9aBat8bLKT #cats #Tampa,2016-02-17 23:01 +0000,450,3,0.0066666667,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7.00048409311474E+017,https://twitter.com/CatalystCouncil/status/700048409311473664,Dinnertime just got a little more innovative with the No Mess Pet Dish: https://t.co/qSzCdzn84L https://t.co/R7jI5HEOIo,2016-02-17 20:05 +0000,362,4,0.0110497238,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.99628007787405E+017,https://twitter.com/CatalystCouncil/status/699628007787405312,"Evaluating a non-surgical deslorelin implant for sterility in tom cats: Romagnoli S, Baldan A,... https://t.co/v1Acn1IGgQ via @WinnFeline",2016-02-16 16:14 +0000,366,1,0.0027322404,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.990304042344E+017,https://twitter.com/CatalystCouncil/status/699030404234399745,5 treats that will have your feline Valentine meowing for more: https://t.co/Gymzm4WRPK,2016-02-15 00:40 +0000,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.98966207186235E+017,https://twitter.com/CatalystCouncil/status/698966207186235392,There's no better way to show your love on Valentine's Day than with a purrfect cat pun. https://t.co/mvSLielDbH https://t.co/BFCBwQEiSv,2016-02-14 20:25 +0000,346,4,0.0115606936,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.98645381605888E+017,https://twitter.com/CatalystCouncil/status/698645381605888001,Sharing isn't always caring: 6 foods to never feed your feline friends: https://t.co/8CzlNllCf1 https://t.co/mIRjQsOxbm,2016-02-13 23:10 +0000,393,15,0.0381679389,1,0,4,0,10,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.98621155385741E+017,https://twitter.com/CatalystCouncil/status/698621155385741314,So thankful caring and attentive neighbors RT @MeowMiya88: Brit banned from keeping animals after abandoning cat https://t.co/7y09hePReu,2016-02-13 21:33 +0000,382,7,0.0183246073,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.98600077154251E+017,https://twitter.com/CatalystCouncil/status/698600077154250752,Sweeten your Saturday with pictures of 37 people lucky enough to have the love of a cat: https://t.co/2Z9zSplemw https://t.co/q1DYo22UxT,2016-02-13 20:10 +0000,434,6,0.0138248848,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.98280712651346E+017,https://twitter.com/CatalystCouncil/status/698280712651345920,How much do you really know about your pet's dental health? Test and enhance your knowledge with the @AVMAvets quiz: https://t.co/E74XOpuJdp,2016-02-12 23:01 +0000,463,3,0.0064794816,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.98231434956431E+017,https://twitter.com/CatalystCouncil/status/698231434956431360,Show your furry Valentines how much you care for them with tips from this month's issue of It's All About the Cat! https://t.co/C09BZORYiR,2016-02-12 19:45 +0000,368,7,0.0190217391,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.98165265075278E+017,https://twitter.com/CatalystCouncil/status/698165265075277825,"Is it cardiac disease or not?  New bed-side test can help decide: Hezzell MJ, Rush JE, et al. ... https://t.co/Iziz6SOKRr via @WinnFeline",2016-02-12 15:22 +0000,1477,10,0.0067704807,2,0,0,2,4,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.97467653674398E+017,https://twitter.com/CatalystCouncil/status/697467653674397697,10 veterinary answers to those pressing questions about your feline friend's pearly whites: https://t.co/nvIQvyT93v,2016-02-10 17:10 +0000,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.97194592177955E+017,https://twitter.com/CatalystCouncil/status/697194592177954817,About 90% of #cats will have a dental problem in their lifetime. When and why your cat needs a dentist: https://t.co/eVzWAJCC9e,2016-02-09 23:05 +0000,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.97144260307657E+017,https://twitter.com/CatalystCouncil/status/697144260307656704,Felix proves a cat's work ethic and is named Head of Pest Control at Huddersfield station: https://t.co/uskbJk2LYr https://t.co/UQfGdtv3zP,2016-02-09 19:45 +0000,222,2,0.009009009,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.97104666920776E+017,https://twitter.com/CatalystCouncil/status/697104666920775680,"Castrating cats does not likely increase their risk for fatty liver disease: Vatolina C, Vaand... https://t.co/fVDRhjX4ZG via @WinnFeline",2016-02-09 17:07 +0000,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.96059578631459E+017,https://twitter.com/CatalystCouncil/status/696059578631458817,Blake was saved from a shelter &amp; returned the favor by alerting his new owner to a seizure: https://t.co/jCEee96leV https://t.co/nN4GuD8Jz6,2016-02-06 19:55 +0000,654,13,0.0198776758,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.95642828680987E+017,https://twitter.com/CatalystCouncil/status/695642828680986626,"Coat color and aggressive behaviors in cats: Stelow EA, Bain MJ, Kass PH. The relationship bet... https://t.co/x2igvts2dx via @WinnFeline",2016-02-05 16:19 +0000,248,3,0.0120967742,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.94973885276619E+017,https://twitter.com/CatalystCouncil/status/694973885276618753,Early diagnosis of heart disease is key to a positive prognosis. Know the signs your #cat may exhibit: https://t.co/FyS5yAe92O,2016-02-03 20:01 +0000,276,6,0.0217391304,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.9455178402766E+017,https://twitter.com/CatalystCouncil/status/694551784027660288,"Born to roam? Surveying cat owners about containment: McLeod LJ, Hine DW, Bentsen AJ. Born to ... https://t.co/HEabo0usrQ via @WinnFeline",2016-02-02 16:03 +0000,307,4,0.013029316,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.94290476472668E+017,https://twitter.com/CatalystCouncil/status/694290476472668166,RT @alleycatallies: Do you know what to do if you find kittens outdoors? https://t.co/RFYBHVz7ZG,2016-02-01 22:45 +0000,226,2,0.0088495575,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.94245150038573E+017,https://twitter.com/CatalystCouncil/status/694245150038573056,It's Pet Dental Health Month and time to establish good dental hygiene for your #cat: https://t.co/X6qWAtKQcA https://t.co/5m1POEDFtH,2016-02-01 19:45 +0000,1006,8,0.0079522863,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.93115426180506E+017,https://twitter.com/CatalystCouncil/status/693115426180505601,"Thyroid scintigraphy in cats with hyperthyroidism: Peterson ME, Broome MR.  Thyroid scintigrap... https://t.co/nQexOzDK5j via @WinnFeline",2016-01-29 16:56 +0000,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.92795636136186E+017,https://twitter.com/CatalystCouncil/status/692795636136185856,"They may feel like innocent play, but these 5 habits can be bothersome or even harmful to your #cat: https://t.co/pLWi9aEYHB",2016-01-28 19:45 +0000,332,14,0.0421686747,2,0,1,0,9,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.92483598725861E+017,https://twitter.com/CatalystCouncil/status/692483598725861376,Early detection provides better treatment and outcomes for #cats. Detect illness by knowing the signs and your pets: https://t.co/9sIN5qgTxw,2016-01-27 23:05 +0000,538,11,0.0204460967,2,0,3,0,3,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.92409431166947E+017,https://twitter.com/CatalystCouncil/status/692409431166947328,Know this risks when considering sharing the great outdoors with your feline friends: https://t.co/M7iLo4VePT https://t.co/Sn8zhSjSU1,2016-01-27 18:10 +0000,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
